,Assists,Clean_Sheet,xA,xG,xGC,Goals_Conceded,Goals_Scored,Minutes,Own_Goals,Penalites_Missed,Red_Cards,Points,Yellow_Cards,Firstname,Lastname,Fixture_Rating,Delta_Goals,Delta_Assists,Delta_Goals_Conceded,Next_Points,Running_Assists,Running_Clean_Sheet,Running_xA,Running_xG,Running_xGC,Running_Goals_Conceded,Running_Goals_Scored,Running_Minutes,Running_Own_Goals,Running_Penalites_Missed,Running_Red_Cards,Running_Points,Running_Yellow_Cards,Running_Fixture_Rating,Running_Delta_Goals,Running_Delta_Assists,Running_Delta_Goals_Conceded,Running_Next_Points
33,0,0,0.04,0.04,1.88,1,0,90,0,0,0,1,1,Rayan,Nouri,3,-0.04,-0.04,0.8799999999999999,2.0,0.25,0.0,0.012500000000000015,0.02,0.5825,0.5,0.0,39.75,0.0,0.0,0.0,1.5,0.25,3.5,-0.02000000000000004,0.23750000000000002,0.08249999999999999,1.0
34,0,0,0.01,0.0,0.52,1,0,84,0,0,0,2,0,Rayan,Nouri,2,0.0,-0.01,-0.48,0.0,0.0,0.0,0.012500000000000015,0.01,0.7,0.75,0.0,47.25,0.0,0.0,0.0,1.0,0.25,3.0,-0.010000000000000037,-0.012499999999999973,-0.05,1.0
35,0,0,0.0,0.0,3.57,5,0,90,0,0,0,0,0,Rayan,Nouri,5,0.0,0.0,-1.4300000000000002,1.0,0.0,0.0,0.012500000000000015,0.01,1.5925,2.0,0.0,69.75,0.0,0.0,0.0,1.0,0.25,3.75,-0.010000000000000037,-0.012499999999999973,-0.40750000000000003,1.0
36,0,0,0.1,0.19,2.05,2,0,60,0,0,0,1,0,Rayan,Nouri,4,-0.19,-0.1,0.04999999999999982,1.0,0.0,0.0,0.03750000000000002,0.0575,2.005,2.25,0.0,81.0,0.0,0.0,0.0,1.0,0.25,3.5,-0.05750000000000004,-0.03749999999999998,-0.2450000000000001,1.0
37,0,0,0.08,0.0,4.67,2,0,77,0,0,0,1,0,Rayan,Nouri,5,0.0,-0.08,2.67,,0.0,0.0,0.047500000000000014,0.0475,2.7024999999999997,2.5,0.0,77.75,0.0,0.0,0.0,1.0,0.0,4.0,-0.047500000000000035,-0.04749999999999997,0.2024999999999999,0.6666666666666666
0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1,0,0,0.01,0.0,2.02,3,0,76,0,0,0,1,0,Reece,Burke,4,0.0,-0.01,-0.98,1.0,0.0,0.0,0.005,0.0,1.01,1.5,0.0,38.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,-0.005,-0.49,1.0
2,0,0,0.01,0.26,1.06,2,0,90,0,0,0,1,0,Reece,Burke,4,-0.26,-0.01,-0.94,2.0,0.0,0.0,0.006666666666666667,0.08666666666666667,1.0266666666666666,1.6666666666666667,0.0,55.333333333333336,0.0,0.0,0.0,0.6666666666666666,0.0,3.6666666666666665,-0.08666666666666667,-0.006666666666666667,-0.64,1.3333333333333333
3,0,0,0.0,0.0,0.93,1,0,81,0,0,0,2,0,Reece,Burke,3,0.0,0.0,-0.06999999999999995,2.0,0.0,0.0,0.005,0.065,1.0025,1.5,0.0,61.75,0.0,0.0,0.0,1.0,0.0,3.5,-0.065,-0.005,-0.49749999999999994,1.5
4,0,0,0.03,0.06,0.59,1,0,90,0,0,0,2,0,Reece,Burke,3,-0.06,-0.03,-0.41000000000000003,1.0,0.0,0.0,0.0125,0.08,1.15,1.75,0.0,84.25,0.0,0.0,0.0,1.5,0.0,3.5,-0.08,-0.0125,-0.6,1.5
5,0,0,0.0,0.0,2.25,1,0,45,0,0,0,1,0,Reece,Burke,3,0.0,0.0,1.25,3.0,0.0,0.0,0.009999999999999998,0.08,1.2075,1.25,0.0,76.5,0.0,0.0,0.0,1.5,0.0,3.25,-0.08,-0.009999999999999998,-0.04249999999999998,2.0
6,1,0,0.08,0.05,1.01,2,0,69,0,0,0,3,1,Reece,Burke,2,-0.05,0.92,-0.99,2.0,0.25,0.0,0.0275,0.0275,1.195,1.25,0.0,71.25,0.0,0.0,0.0,2.0,0.25,2.75,-0.0275,0.2225,-0.05499999999999999,2.0
7,0,0,0.04,0.0,1.99,1,0,90,0,0,0,2,0,Reece,Burke,5,0.0,-0.04,0.99,1.0,0.25,0.0,0.0375,0.0275,1.46,1.25,0.0,73.5,0.0,0.0,0.0,2.0,0.25,3.25,-0.0275,0.2125,0.21,1.75
8,0,0,0.02,0.0,2.48,1,0,54,0,0,0,1,0,Reece,Burke,2,0.0,-0.02,1.48,0.0,0.25,0.0,0.035,0.0125,1.9325,1.25,0.0,64.5,0.0,0.0,0.0,1.75,0.25,3.0,-0.0125,0.215,0.6825,1.5
9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,5,0.0,0.0,0.0,0.0,0.25,0.0,0.035,0.0125,1.37,1.0,0.0,53.25,0.0,0.0,0.0,1.5,0.25,3.5,-0.0125,0.215,0.37,0.75
10,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,5,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,1.1175000000000002,0.5,0.0,36.0,0.0,0.0,0.0,0.75,0.0,4.25,0.0,-0.015,0.6174999999999999,0.25
11,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,4,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.62,0.25,0.0,13.5,0.0,0.0,0.0,0.25,0.0,4.0,0.0,-0.005,0.37,0.0
12,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
13,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
14,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
15,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
16,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
17,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
18,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
19,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,2,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.5
20,0,1,0.0,0.02,0.88,0,0,90,0,0,0,6,0,Reece,Burke,3,-0.02,0.0,0.88,1.0,0.0,0.25,0.0,0.005,0.22,0.0,0.0,22.5,0.0,0.0,0.0,1.5,0.0,2.75,-0.005,0.0,0.22,1.75
21,0,0,0.0,0.0,0.19,0,0,11,0,0,0,1,0,Reece,Burke,4,0.0,0.0,0.19,1.0,0.0,0.25,0.0,0.005,0.2675,0.0,0.0,25.25,0.0,0.0,0.0,1.75,0.0,3.25,-0.005,0.0,0.2675,2.0
22,0,0,0.01,0.09,1.7,2,0,67,0,0,0,1,0,Reece,Burke,2,-0.09,-0.01,-0.30000000000000004,0.0,0.0,0.25,0.0025,0.0275,0.6925,0.5,0.0,42.0,0.0,0.0,0.0,2.0,0.0,2.75,-0.0275,-0.0025,0.1925,2.0
23,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0025,0.0275,0.6925,0.5,0.0,42.0,0.0,0.0,0.0,2.0,0.0,3.25,-0.0275,-0.0025,0.1925,0.5
24,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,5,0.0,0.0,0.0,3.0,0.0,0.0,0.0025,0.0225,0.47250000000000003,0.5,0.0,19.5,0.0,0.0,0.0,0.5,0.0,3.75,-0.0225,-0.0025,-0.02750000000000001,1.0
25,1,0,0.01,1.31,1.83,3,0,90,0,0,0,3,1,Reece,Burke,5,-1.31,0.99,-1.17,1.0,0.25,0.0,0.005,0.35000000000000003,0.8825000000000001,1.25,0.0,39.25,0.0,0.0,0.0,1.0,0.25,4.0,-0.35000000000000003,0.245,-0.3675,1.0
26,0,0,0.01,0.0,2.59,1,0,90,0,0,0,1,1,Reece,Burke,4,0.0,-0.01,1.5899999999999999,0.0,0.25,0.0,0.005,0.3275,1.105,1.0,0.0,45.0,0.0,0.0,0.0,1.0,0.5,4.5,-0.3275,0.245,0.10499999999999998,1.0
27,0,0,0.0,0.04,2.66,4,0,90,0,0,0,0,0,Reece,Burke,3,-0.04,0.0,-1.3399999999999999,7.0,0.25,0.0,0.005,0.3375,1.77,2.0,0.0,67.5,0.0,0.0,0.0,1.0,0.5,4.25,-0.3375,0.245,-0.22999999999999998,2.75
28,1,0,0.21,0.0,1.71,1,0,90,0,0,0,7,0,Reece,Burke,2,0.0,0.79,0.71,0.0,0.5,0.0,0.057499999999999996,0.3375,2.1975,2.25,0.0,90.0,0.0,0.0,0.0,2.75,0.5,3.5,-0.3375,0.4425,-0.05249999999999999,2.0
29,0,0,0.32,0.0,1.26,0,0,45,0,0,0,0,1,Reece,Burke,5,0.0,-0.32,1.26,0.0,0.25,0.0,0.135,0.01,2.055,1.5,0.0,78.75,0.0,0.0,0.0,2.0,0.5,3.5,-0.01,0.115,0.5549999999999999,1.75
30,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,5,0.0,0.0,0.0,2.0,0.25,0.0,0.1325,0.01,1.4075,1.25,0.0,56.25,0.0,0.0,0.0,1.75,0.25,3.75,-0.01,0.11750000000000001,0.15750000000000003,2.25
31,0,0,0.01,0.0,0.34,1,0,90,0,0,0,2,0,Reece,Burke,3,0.0,-0.01,-0.6599999999999999,0.0,0.25,0.0,0.13499999999999998,0.0,0.8275,0.5,0.0,56.25,0.0,0.0,0.0,2.25,0.25,3.75,0.0,0.115,0.3275,0.5
32,0,0,0.0,0.0,4.26,5,0,90,0,0,0,0,0,Reece,Burke,5,0.0,0.0,-0.7400000000000002,0.0,0.0,0.0,0.0825,0.0,1.4649999999999999,1.5,0.0,56.25,0.0,0.0,0.0,0.5,0.25,4.5,0.0,-0.0825,-0.03500000000000003,0.5
33,0,0,0.0,0.0,1.51,2,0,45,0,0,0,0,0,Reece,Burke,2,0.0,0.0,-0.49,4.0,0.0,0.0,0.0025,0.0,1.5274999999999999,2.0,0.0,56.25,0.0,0.0,0.0,0.5,0.0,3.75,0.0,-0.0025,-0.47250000000000003,1.5
34,1,0,0.11,0.0,1.21,2,0,90,0,0,0,4,0,Reece,Burke,3,0.0,0.89,-0.79,2.0,0.25,0.0,0.03,0.0,1.8299999999999998,2.5,0.0,78.75,0.0,0.0,0.0,1.5,0.0,3.25,0.0,0.22,-0.67,1.5
35,0,0,0.04,0.03,1.43,1,0,90,0,0,0,2,0,Reece,Burke,3,-0.03,-0.04,0.42999999999999994,0.0,0.25,0.0,0.0375,0.0075,2.1025,2.5,0.0,78.75,0.0,0.0,0.0,1.5,0.0,3.25,-0.0075,0.2125,-0.39750000000000013,1.5
36,0,0,0.01,0.0,2.63,3,0,86,0,0,0,0,1,Reece,Burke,4,0.0,-0.01,-0.3700000000000001,0.0,0.25,0.0,0.04,0.0075,1.6949999999999998,2.0,0.0,77.75,0.0,0.0,0.0,1.5,0.25,3.0,-0.0075,0.21,-0.30500000000000005,1.5
37,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Reece,Burke,3,0.0,0.0,0.0,,0.25,0.0,0.04,0.0075,1.3175,1.5,0.0,66.5,0.0,0.0,0.0,1.5,0.25,3.25,-0.0075,0.21,-0.18250000000000005,0.6666666666666666
0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Ruben,Dias,2,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
1,0,1,0.01,0.0,0.29,0,0,90,0,0,0,7,0,Ruben,Dias,4,0.0,-0.01,0.29,2.0,0.0,0.5,0.005,0.0,0.145,0.0,0.0,45.0,0.0,0.0,0.0,3.5,0.0,3.0,0.0,-0.005,0.145,4.5
2,0,0,0.1,0.03,0.73,1,0,90,0,0,0,2,0,Ruben,Dias,2,-0.03,-0.1,-0.27,2.0,0.0,0.3333333333333333,0.03666666666666667,0.01,0.34,0.3333333333333333,0.0,60.0,0.0,0.0,0.0,3.0,0.0,2.6666666666666665,-0.01,-0.03666666666666667,0.006666666666666654,3.6666666666666665
3,0,0,0.01,0.0,1.45,1,0,90,0,0,0,2,0,Ruben,Dias,3,0.0,-0.01,0.44999999999999996,2.0,0.0,0.25,0.03,0.0075,0.6174999999999999,0.5,0.0,67.5,0.0,0.0,0.0,2.75,0.0,2.75,-0.0075,-0.03,0.11749999999999998,3.25
4,0,0,0.04,0.19,0.94,1,0,90,0,0,0,2,0,Ruben,Dias,4,-0.19,-0.04,-0.06000000000000005,6.0,0.0,0.25,0.04,0.055,0.8525,0.75,0.0,90.0,0.0,0.0,0.0,3.25,0.0,3.25,-0.055,-0.04,0.10249999999999997,3.0
5,0,1,0.02,0.0,1.03,0,0,90,0,0,0,6,0,Ruben,Dias,2,0.0,-0.02,1.03,-1.0,0.0,0.25,0.042499999999999996,0.055,1.0375,0.75,0.0,90.0,0.0,0.0,0.0,3.0,0.0,2.75,-0.055,-0.042499999999999996,0.2875,2.25
6,0,0,0.29,0.15,0.44,2,0,90,1,0,0,-1,0,Ruben,Dias,3,-0.15,-0.29,-1.56,2.0,0.0,0.25,0.09,0.08499999999999999,0.965,1.0,0.0,90.0,0.25,0.0,0.0,2.25,0.0,3.0,-0.08499999999999999,-0.09,-0.03500000000000003,2.25
7,0,0,0.01,0.0,0.41,1,0,90,0,0,0,2,0,Ruben,Dias,5,0.0,-0.01,-0.5900000000000001,1.0,0.0,0.25,0.09,0.08499999999999999,0.7050000000000001,1.0,0.0,90.0,0.25,0.0,0.0,2.25,0.0,3.5,-0.08499999999999999,-0.09,-0.29500000000000004,2.0
8,0,0,0.0,0.0,0.0,0,0,15,0,0,0,1,0,Ruben,Dias,3,0.0,0.0,0.0,6.0,0.0,0.25,0.08,0.0375,0.47,0.75,0.0,71.25,0.25,0.0,0.0,2.0,0.0,3.25,-0.0375,-0.08,-0.28,2.0
9,0,1,0.01,0.0,1.03,0,0,90,0,0,0,6,0,Ruben,Dias,4,0.0,-0.01,1.03,0.0,0.0,0.25,0.0775,0.0375,0.47000000000000003,0.75,0.0,71.25,0.25,0.0,0.0,2.0,0.0,3.75,-0.0375,-0.0775,-0.2800000000000001,2.25
10,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Ruben,Dias,3,0.0,0.0,0.0,0.0,0.0,0.25,0.005,0.0,0.36000000000000004,0.25,0.0,48.75,0.0,0.0,0.0,2.25,0.0,3.75,0.0,-0.005,0.10999999999999999,1.75
11,0,0,0.07,0.0,2.96,4,0,90,0,0,0,0,0,Ruben,Dias,4,0.0,-0.07,-1.04,2.0,0.0,0.25,0.02,0.0,0.9975,1.0,0.0,48.75,0.0,0.0,0.0,1.75,0.0,3.5,0.0,-0.02,-0.0025000000000000022,2.0
12,0,0,0.02,0.11,0.56,1,0,90,0,0,0,2,0,Ruben,Dias,5,-0.11,-0.02,-0.43999999999999995,1.0,0.0,0.25,0.025,0.0275,1.1375000000000002,1.25,0.0,67.5,0.0,0.0,0.0,2.0,0.0,4.0,-0.0275,-0.025,-0.11249999999999999,0.75
13,0,0,0.02,0.0,0.49,3,0,90,0,0,0,1,0,Ruben,Dias,5,0.0,-0.02,-2.51,2.0,0.0,0.0,0.027500000000000004,0.0275,1.0025,2.0,0.0,67.5,0.0,0.0,0.0,0.75,0.0,4.25,-0.0275,-0.027500000000000004,-0.9974999999999999,1.25
14,0,0,0.02,0.0,2.04,1,0,90,0,0,0,2,0,Ruben,Dias,5,0.0,-0.02,1.04,2.0,0.0,0.0,0.0325,0.0275,1.5125,2.25,0.0,90.0,0.0,0.0,0.0,1.25,0.0,4.75,-0.0275,-0.0325,-0.7374999999999999,1.75
15,0,0,0.02,0.15,0.33,1,0,90,0,0,0,2,0,Ruben,Dias,2,-0.15,-0.02,-0.6699999999999999,1.0,0.0,0.0,0.02,0.065,0.855,1.5,0.0,90.0,0.0,0.0,0.0,1.75,0.0,4.25,-0.065,-0.02,-0.6449999999999999,1.5
16,0,0,0.31,0.1,1.82,2,0,90,0,0,0,1,0,Ruben,Dias,4,-0.1,-0.31,-0.17999999999999994,0.0,0.0,0.0,0.0925,0.0625,1.17,1.75,0.0,90.0,0.0,0.0,0.0,1.5,0.0,4.0,-0.0625,-0.0925,-0.5799999999999998,1.25
17,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Ruben,Dias,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0875,0.0625,1.0474999999999999,1.0,0.0,67.5,0.0,0.0,0.0,1.25,0.0,3.5,-0.0625,-0.0875,0.04750000000000004,1.0
18,0,0,0.01,0.0,0.13,0,0,22,0,0,0,1,0,Ruben,Dias,2,0.0,-0.01,0.13,1.0,0.0,0.0,0.085,0.0625,0.57,0.75,0.0,50.5,0.0,0.0,0.0,1.0,0.0,2.75,-0.0625,-0.085,-0.17999999999999997,0.75
19,0,0,0.01,0.0,1.23,2,0,90,0,0,0,1,0,Ruben,Dias,4,0.0,-0.01,-0.77,0.0,0.0,0.0,0.0825,0.024999999999999994,0.7949999999999999,1.0,0.0,50.5,0.0,0.0,0.0,0.75,0.0,3.25,-0.024999999999999994,-0.0825,-0.205,0.5
20,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Ruben,Dias,2,0.0,0.0,0.0,2.0,0.0,0.0,0.005,0.0,0.3399999999999999,0.5,0.0,28.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,-0.005,-0.16,1.0
21,0,0,0.03,0.0,1.02,1,0,90,0,0,0,2,0,Ruben,Dias,2,0.0,-0.03,0.020000000000000018,6.0,0.0,0.0,0.0125,0.0,0.595,0.75,0.0,50.5,0.0,0.0,0.0,1.0,0.0,2.5,0.0,-0.0125,-0.155,2.25
22,0,1,0.01,0.08,0.32,0,0,90,0,0,0,6,0,Ruben,Dias,3,-0.08,-0.01,0.32,2.0,0.0,0.25,0.012499999999999999,0.019999999999999993,0.6425,0.75,0.0,67.5,0.0,0.0,0.0,2.25,0.0,2.75,-0.019999999999999993,-0.012499999999999999,-0.1075,2.5
23,0,0,0.04,0.06,1.58,1,0,90,0,0,0,2,0,Ruben,Dias,4,-0.06,-0.04,0.5800000000000001,6.0,0.0,0.25,0.019999999999999997,0.03499999999999999,0.73,0.5,0.0,67.5,0.0,0.0,0.0,2.5,0.0,2.75,-0.03499999999999999,-0.019999999999999997,0.23000000000000004,4.0
24,0,1,0.03,0.17,0.34,0,0,90,0,0,0,6,0,Ruben,Dias,2,-0.17,-0.03,0.34,6.0,0.0,0.5,0.027499999999999997,0.0775,0.815,0.5,0.0,90.0,0.0,0.0,0.0,4.0,0.0,2.75,-0.0775,-0.027499999999999997,0.31500000000000006,5.0
25,0,1,0.01,0.0,0.93,0,0,90,0,0,0,6,0,Ruben,Dias,3,0.0,-0.01,0.93,2.0,0.0,0.75,0.0225,0.0775,0.7925,0.25,0.0,90.0,0.0,0.0,0.0,5.0,0.0,3.0,-0.0775,-0.0225,0.5425,4.0
26,0,0,0.04,0.0,0.26,1,0,90,0,0,0,2,0,Ruben,Dias,4,0.0,-0.04,-0.74,0.0,0.0,0.5,0.03,0.057499999999999996,0.7775000000000001,0.5,0.0,90.0,0.0,0.0,0.0,4.0,0.0,3.25,-0.057499999999999996,-0.03,0.2775,3.5
27,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Ruben,Dias,5,0.0,0.0,0.0,6.0,0.0,0.5,0.019999999999999997,0.042499999999999996,0.38249999999999995,0.25,0.0,67.5,0.0,0.0,0.0,3.5,0.0,3.5,-0.042499999999999996,-0.019999999999999997,0.1325,3.5
28,0,1,0.03,0.0,0.68,0,0,90,0,0,0,6,0,Ruben,Dias,5,0.0,-0.03,0.68,2.0,0.0,0.5,0.02,0.0,0.4674999999999999,0.25,0.0,67.5,0.0,0.0,0.0,3.5,0.0,4.25,0.0,-0.02,0.21750000000000003,2.5
29,0,0,0.03,0.0,0.73,1,0,90,0,0,0,2,0,Ruben,Dias,5,0.0,-0.03,-0.27,1.0,0.0,0.25,0.025,0.0,0.4175,0.5,0.0,67.5,0.0,0.0,0.0,2.5,0.0,4.75,0.0,-0.025,-0.08250000000000002,2.25
30,0,0,0.07,0.0,1.08,2,0,90,0,0,0,1,0,Ruben,Dias,4,0.0,-0.07,-0.9199999999999999,2.0,0.0,0.25,0.0325,0.0,0.6225,0.75,0.0,67.5,0.0,0.0,0.0,2.25,0.0,4.75,0.0,-0.0325,-0.1275,2.75
31,0,0,0.09,0.12,0.49,1,0,90,0,0,0,2,0,Ruben,Dias,2,-0.12,-0.09,-0.51,0.0,0.0,0.25,0.055,0.03,0.745,1.0,0.0,90.0,0.0,0.0,0.0,2.75,0.0,4.0,-0.03,-0.055,-0.255,1.25
32,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Ruben,Dias,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0475,0.03,0.575,1.0,0.0,67.5,0.0,0.0,0.0,1.25,0.0,3.5,-0.03,-0.0475,-0.42500000000000004,0.75
33,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Ruben,Dias,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.39249999999999996,0.75,0.0,45.0,0.0,0.0,0.0,0.75,0.0,2.75,-0.03,-0.04,-0.35750000000000004,0.5
34,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Ruben,Dias,3,0.0,0.0,0.0,6.0,0.0,0.0,0.0225,0.03,0.12249999999999994,0.25,0.0,22.5,0.0,0.0,0.0,0.5,0.0,2.5,-0.03,-0.0225,-0.12750000000000003,1.5
35,0,1,0.01,0.0,0.12,0,0,90,0,0,0,6,0,Ruben,Dias,3,0.0,-0.01,0.12,8.0,0.0,0.25,0.0025,0.0,0.029999999999999943,0.0,0.0,22.5,0.0,0.0,0.0,1.5,0.0,2.75,0.0,-0.0025,0.02999999999999997,3.5
36,0,1,0.02,0.0,1.33,0,0,90,0,0,0,8,0,Ruben,Dias,5,0.0,-0.02,1.33,2.0,0.0,0.5,0.0075,0.0,0.36249999999999993,0.0,0.0,45.0,0.0,0.0,0.0,3.5,0.0,3.25,0.0,-0.0075,0.3625,4.0
37,0,0,0.55,0.22,0.36,1,0,90,0,0,0,2,0,Ruben,Dias,4,-0.22,-0.55,-0.64,,0.0,0.5,0.14500000000000002,0.055,0.4524999999999999,0.25,0.0,67.5,0.0,0.0,0.0,4.0,0.0,3.75,-0.055,-0.14500000000000002,0.20249999999999999,5.333333333333333
0,0,0,0.07,0.0,1.28,1,0,90,0,0,0,2,0,Thiago,Silva,5,0.0,-0.07,0.28,1.0,0.0,0.0,0.07,0.0,1.28,1.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,-0.07,0.28,1.0
1,0,0,0.04,0.04,1.8,3,0,90,0,0,0,1,0,Thiago,Silva,4,-0.04,-0.04,-1.2,6.0,0.0,0.0,0.05500000000000001,0.02,1.54,2.0,0.0,90.0,0.0,0.0,0.0,1.5,0.0,4.5,-0.02,-0.05500000000000001,-0.45999999999999996,3.5
2,0,1,0.01,0.0,0.43,0,0,90,0,0,0,6,0,Thiago,Silva,2,0.0,-0.01,0.43,2.0,0.0,0.3333333333333333,0.04,0.013333333333333334,1.1700000000000002,1.3333333333333333,0.0,90.0,0.0,0.0,0.0,3.0,0.0,3.6666666666666665,-0.013333333333333334,-0.04,-0.1633333333333333,3.0
3,0,0,0.03,0.06,0.71,1,0,90,0,0,0,2,0,Thiago,Silva,2,-0.06,-0.03,-0.29000000000000004,6.0,0.0,0.25,0.037500000000000006,0.025,1.055,1.25,0.0,90.0,0.0,0.0,0.0,2.75,0.0,3.25,-0.025,-0.037500000000000006,-0.195,3.75
4,0,1,0.01,0.0,1.19,0,0,90,0,0,0,6,0,Thiago,Silva,3,0.0,-0.01,1.19,2.0,0.0,0.5,0.0225,0.025,1.0325,1.0,0.0,90.0,0.0,0.0,0.0,3.75,0.0,2.75,-0.025,-0.0225,0.03249999999999997,4.0
5,0,0,0.04,0.0,1.04,1,0,90,0,0,0,2,0,Thiago,Silva,5,0.0,-0.04,0.040000000000000036,8.0,0.0,0.5,0.0225,0.015,0.8425,0.5,0.0,90.0,0.0,0.0,0.0,4.0,0.0,3.0,-0.015,-0.0225,0.34249999999999997,4.5
6,0,1,0.0,0.0,1.08,0,0,90,0,0,0,8,0,Thiago,Silva,3,0.0,0.0,1.08,1.0,0.0,0.5,0.020000000000000004,0.015,1.005,0.5,0.0,90.0,0.0,0.0,0.0,4.5,0.0,3.25,-0.015,-0.020000000000000004,0.505,4.25
7,0,0,0.01,0.0,0.75,1,0,90,0,0,0,1,1,Thiago,Silva,2,0.0,-0.01,-0.25,0.0,0.0,0.5,0.015000000000000001,0.0,1.015,0.5,0.0,90.0,0.0,0.0,0.0,4.25,0.25,3.25,0.0,-0.015000000000000001,0.515,2.75
8,0,0,0.01,0.0,1.06,2,0,90,0,0,0,0,1,Thiago,Silva,5,0.0,-0.01,-0.94,1.0,0.0,0.25,0.015,0.0,0.9825000000000002,1.0,0.0,90.0,0.0,0.0,0.0,2.75,0.5,3.75,0.0,-0.015,-0.01749999999999996,2.5
9,0,0,0.11,0.06,2.16,2,0,90,0,0,0,1,0,Thiago,Silva,2,-0.06,-0.11,0.16000000000000014,2.0,0.0,0.25,0.0325,0.015,1.2625000000000002,1.25,0.0,90.0,0.0,0.0,0.0,2.5,0.5,3.0,-0.015,-0.0325,0.012500000000000067,1.0
10,0,0,0.0,0.02,0.94,1,0,90,0,0,0,2,0,Thiago,Silva,5,-0.02,0.0,-0.06000000000000005,6.0,0.0,0.0,0.0325,0.02,1.2275,1.5,0.0,90.0,0.0,0.0,0.0,1.0,0.5,3.5,-0.02,-0.0325,-0.27249999999999996,2.25
11,0,0,0.0,0.05,2.9,4,1,90,0,0,0,6,0,Thiago,Silva,5,0.95,0.0,-1.1,0.0,0.0,0.0,0.03,0.0325,1.7650000000000001,2.25,0.25,90.0,0.0,0.0,0.0,2.25,0.25,4.25,0.2175,-0.03,-0.485,2.25
